NORTE DE SAN;CUCUTA;CUBEROS NIÑO;CL. 22 NRO. 9-85 B. CUBEROS NINO (ESC. JOSE EUSEBIO CARO)
NORTE DE SAN;CUCUTA;SAN RAFAEL;PARQUE SAN RAFAEL
NORTE DE SAN;CUCUTA;ALFONSO LOPEZ;PARQUE DE GALAN
NORTE DE SAN;CUCUTA;NORMAL MARIA AUXILIADORA;AVENIDA 4 No.12-81 EL CENTRO
NORTE DE SAN;CUCUTA;CARCEL;CARCEL MODELO
NORTE DE SAN;CUCUTA;CARCEL DE MUJERES;CARCEL DE MUJERES
NORTE DE SAN;CUCUTA;PUERTO VILLAMIZAR;CORREGIMIENTO PUERTO VILLAMIZAR
NORTE DE SAN;CUCUTA;BANCO DE ARENA;CORREGIMIENTO BANCO DE ARENA
NORTE DE SAN;CUCUTA;PALMARITO;CORREGIMIENTO PALMARITO
NORTE DE SAN;CUCUTA;LA BUENA ESPERANZA;CORREGIMIENTO BUENA ESPERANZA
NORTE DE SAN;CUCUTA;LIMONCITO;CORREGIMIENTO LIMONCITO
NORTE DE SAN;CUCUTA;AGUACLARA;CORREGIMIENTO AGUACLARA
NORTE DE SAN;CUCUTA;GUARAMITO;CORREGIMIENTO GUARAMITO
NORTE DE SAN;CUCUTA;RICAURTE;CORREGIMIENTO RICAURTE
NORTE DE SAN;CUCUTA;SAN FAUSTINO;CORREGIMIENTO SAN FAUSTINO
NORTE DE SAN;CUCUTA;EL CARMEN DE TONCHALA;CORREGIMIENTO CARMEN DE TONCHALA
NORTE DE SAN;CUCUTA;SAN PEDRO;CORREGIMIENTO SAN PEDRO
NORTE DE SAN;CUCUTA;AGUA LA SAL;No disponible
NORTE DE SAN;ABREGO;PUESTO CABECERA MUNICIPAL;Cra.5 No.3-87 Calle Real
NORTE DE SAN;ABREGO;CASITAS;Escuela Rural Casitas
NORTE DE SAN;ABREGO;CAPITANLARGO;Escuela Rural Capitanlargo
NORTE DE SAN;ABREGO;LA ARENOSA;Escuela Rural La Arenosa
NORTE DE SAN;ABREGO;EL CAIRO;Escuela Rural El Cairo
NORTE DE SAN;ABREGO;LA MARIA;Escuela Rural La María
NORTE DE SAN;ABREGO;SAN JOSE;Escuela Rural San José 
NORTE DE SAN;ABREGO;SAN VICENTE;Escuela Rural San Vicente
NORTE DE SAN;ABREGO;EL GUAMAL;Escuela Rural El Guamal
NORTE DE SAN;ABREGO;EL LLANON;Escuela Rural El Llanon
NORTE DE SAN;ABREGO;EL TARRA;Escuela Rural El Tarra
NORTE DE SAN;ABREGO;EL TABACO;Escuela Rural El Tabaco
NORTE DE SAN;ABREGO;EL HIGUERON;Escuela Rural El Higueron
NORTE DE SAN;ABREGO;EL LORO;Escuela Rural El Loro
NORTE DE SAN;ABREGO;GAIRA;Escuela Rural Gaira
NORTE DE SAN;ABREGO;HOYO PILON;Escuela Rural Hoyo Pilón
NORTE DE SAN;ABREGO;LA SIERRA;Escuela Rural La Sierra
NORTE DE SAN;ABREGO;LOS INDIOS;Escuela Rural Los Indios
NORTE DE SAN;ABREGO;CANOAS;Escuela Rural Canoas
NORTE DE SAN;ABREGO;MONTECRISTO;Escuela Rural Montecristo
NORTE DE SAN;ABREGO;PLAYONCITOS;Escuela Rural Playonncitos
NORTE DE SAN;ARBOLEDAS;PUESTO CABECERA MUNICIPAL;Barrio Centro
NORTE DE SAN;ARBOLEDAS;BARRIENTOS;Escuela Rural Barrientos
NORTE DE SAN;ARBOLEDAS;CASTRO;Escuela Rural Castro
NORTE DE SAN;ARBOLEDAS;CINERA;Escuela Rural Cinera
NORTE DE SAN;ARBOLEDAS;GUZAMAN;Escuela Rural Guzamán
NORTE DE SAN;ARBOLEDAS;LA UVITA;Escuela Rural La Uvita
NORTE DE SAN;ARBOLEDAS;LOS MOLINOS;Escuela Rural Los Molinos
NORTE DE SAN;ARBOLEDAS;UVITO;Escuela Rural Uvito
NORTE DE SAN;ARBOLEDAS;VILLA SUCRE;Escuela Rural Villa Sucre
NORTE DE SAN;BOCHALEMA;PUESTO CABECERA MUNICIPAL;Cra 5 No.3-80
NORTE DE SAN;BOCHALEMA;ESPEJUELOS (NEBRASKA);Escuela san antonio Latorre
NORTE DE SAN;BOCHALEMA;LA DONJUANA;Colegio Marcos García Carrillo
NORTE DE SAN;BOCHALEMA;MONTERREDONDO;Escuela Gambalú
NORTE DE SAN;BOCHALEMA;PORTACHUELO;Escuela Prtachuelo
NORTE DE SAN;BUCARASICA;PUESTO CABECERA MUNICIPAL;Calle Principal
NORTE DE SAN;BUCARASICA;AGUABLANCA;Escuela Rural Aguablanca
NORTE DE SAN;BUCARASICA;LA CURVA;Escuela Rural La Curva
NORTE DE SAN;BUCARASICA;LA SANJUANA;Escuela Rural La San Juana
NORTE DE SAN;BUCARASICA;LAS CUADRAS;Escuela Rural Las Cuadras
NORTE DE SAN;CACOTA;PUESTO CABECERA MUNICIPAL;Cra 2 No.2-54 Barrio El Calvario
NORTE DE SAN;CACOTA;TARGUALA;Escuela  Rural El Uvito
NORTE DE SAN;CACHIRA;PUESTO CABECERA MUNICIPAL;CALLE 6 No.8-36
NORTE DE SAN;CACHIRA;LA CARRERA;Coelgio La Carrera
NORTE DE SAN;CACHIRA;EL MANZANO;Escuela Rural El Manzano
NORTE DE SAN;CACHIRA;LA VEGA;Escuela Rural El LA Vega
NORTE DE SAN;CACHIRA;FILO DE SAN CAYETANO;Escuela Rural El Filo de San Cayetano
NORTE DE SAN;CACHIRA;EL LUCERO;Escuela Rural El lucero
NORTE DE SAN;CACHIRA;MIRAFLORES;Escuela Rural Miraflorez
NORTE DE SAN;CACHIRA;LA UNION;Escuela Rural La Unión
NORTE DE SAN;CACHIRA;PRIMAVERA;Escuela Rural Primavera
NORTE DE SAN;CACHIRA;RAMIREZ;Escuela Rural Ramirez
NORTE DE SAN;CACHIRA;SAN JOSE DE LA MONTAÑA;Escuela Rural San José de la Montaña
NORTE DE SAN;CACHIRA;LAGUNA DE ORIENTE;Escuela Rural Laguna de Oriente
NORTE DE SAN;CACHIRA;LOS MANGOS;Escuela Rural Los Mangos
NORTE DE SAN;CONVENCION;PUESTO CABECERA MUNICIPAL;Calle 5 No.5-09
NORTE DE SAN;CONVENCION;CARTAGENITA;Escuela Nueva Cartagena
NORTE DE SAN;CONVENCION;GUAMAL;Escuela Nueva Guamal
NORTE DE SAN;CONVENCION;HONDURAS;Escuela Nueva Honduras
NORTE DE SAN;CONVENCION;LA LIBERTAD;Escuela Nueva La Libertad
NORTE DE SAN;CONVENCION;LA TRINIDAD;Escuela Nueva La Trinidad
NORTE DE SAN;CONVENCION;LAS MERCEDES;Escuela Nueva Las Mercedes
NORTE DE SAN;CONVENCION;LOS BALCONES;Escuela Nueva Los Balcones
NORTE DE SAN;CONVENCION;EL HOYO;Escuela Nueva EL Hoyo
NORTE DE SAN;CONVENCION;MESA RICA;Escuela Nueva Mesa Rica
NORTE DE SAN;CONVENCION;MIRAFLORES;Escuela Nueva Miraflorez
NORTE DE SAN;CONVENCION;SAN JOSE DE LAS PITAS;Escuela Nueva San José de Las Pitas
NORTE DE SAN;CONVENCION;SOLEDAD;Escuela Nueva Soledad
NORTE DE SAN;CUCUTILLA;PUESTO CABECERA MUNICIPAL;Frente al Parque Principal
NORTE DE SAN;CUCUTILLA;PUENTE JULIO ARBOLEDA;Colegiobásico roman
NORTE DE SAN;CUCUTILLA;SAN JOSE DE LA MONTAÑA;Centro educativo rural Maria Auxiliadora
NORTE DE SAN;CHINACOTA;PUESTO CABECERA MUNICIPAL;Cra 4 No.7-49  Centro
NORTE DE SAN;CHINACOTA;NUEVA DONJUANA;Centro educativo Rural Nueva Victoria
NORTE DE SAN;CHITAGA;PUESTO CABECERA MUNICIPAL;Cra. 4 No.4-23 Barrio La Amapola
NORTE DE SAN;CHITAGA;CORNEJO;Escuela Rural  Cornejo
NORTE DE SAN;CHITAGA;CHUCARIMA;Colegio Sa Luis de Churaima
NORTE DE SAN;CHITAGA;EL ALISAL;Escuela Rural El Delirio
NORTE DE SAN;CHITAGA;EL PORVENIR;Escuela Rural Campo Hermosor
NORTE DE SAN;CHITAGA;LLANO GRANDE;DispensarioComunal
NORTE DE SAN;CHITAGA;PRESIDENTE;Colegio Rural  Presidente
NORTE DE SAN;CHITAGA;TANE;Colegio Tane
NORTE DE SAN;DURANIA;PUESTO CABECERA MUNICIPAL;Avenida 1A. Con Caqlle 9
NORTE DE SAN;DURANIA;HATOVIEJO;Escuela Rural Hatoviejo
NORTE DE SAN;DURANIA;LA CUCHILLA;Escuela Rural La Cachuala 
NORTE DE SAN;DURANIA;LA TRINIDAD;Ecuela Rural La Trinidad
NORTE DE SAN;EL TARRA;PUESTO CABECERA MUNICIPAL;Calle San Rafael
NORTE DE SAN;EL TARRA;EL PASO;Escuela Rural El Paso
NORTE DE SAN;EL TARRA;FILO EL GRINGO;Escuela Rural Filo Gringo
NORTE DE SAN;EL TARRA;NUEVA GRANADA (BELLAVISTA);Escuela Rural Nueva Granada (Bellavista)
NORTE DE SAN;EL TARRA;ORU;Escuela Rural Orú
NORTE DE SAN;EL TARRA;PALMAS DE VINO;Escuela Rural Palmas de Vino
NORTE DE SAN;EL CARMEN;PUESTO CABECERA MUNICIPAL;Calle Magdalena 
NORTE DE SAN;EL CARMEN;BELLALUZ;Escuela Rural Bella Luz
NORTE DE SAN;EL CARMEN;BOBALI;Escuela Rural Bobali
NORTE DE SAN;EL CARMEN;ASTILLERO;Escuela Rural Astilleros
NORTE DE SAN;EL CARMEN;CULEBRITA;Escuela Rural Culebrita
NORTE DE SAN;EL CARMEN;EL COBRE;Escuela Rural El Cobre
NORTE DE SAN;EL CARMEN;EL ZUL;Escuela Rural El Zul
NORTE DE SAN;EL CARMEN;GUAMALITO;Colegio  Santo Angel El Centro
NORTE DE SAN;EL CARMEN;LA ESTRELLA;Escuela Rural  La Estrella
NORTE DE SAN;EL CARMEN;LA OSA;Escuela Rural La Osa
NORTE DE SAN;EL CARMEN;LA QUIEBRA;Escuela Rural La Quiebra
NORTE DE SAN;EL CARMEN;LA PELOTA;Escuela Rural La Pelota
NORTE DE SAN;EL CARMEN;LAS AGUILAS;Escuela Rural Las Aguilas
NORTE DE SAN;EL CARMEN;PAJITAS;Escuela Rural Pajitas
NORTE DE SAN;EL CARMEN;LAS VEGAS DE MOTILONIA;Escuela Rural Las Vegas de Motilonía
NORTE DE SAN;EL CARMEN;LAS VEGAS;Escuela Rural Las Vegas
NORTE DE SAN;EL CARMEN;MARACAIBO;Escuela Rural Maracaibo
NORTE DE SAN;EL CARMEN;QUEBRADA ARRIBA;Escuela Rural Quebrada Arriba
NORTE DE SAN;EL CARMEN;QUEBRADA HONDA;Escuela Rural Quebrada Honda
NORTE DE SAN;EL CARMEN;SANTA INES;Escuela Rural Santa Inés
NORTE DE SAN;EL CARMEN;SANTO DOMINGO;Escuela Rural Santo Domingo
NORTE DE SAN;EL ZULIA;PUESTO CABECERA MUNICIPAL;Avinda 1 , Calle 6 Esquina
NORTE DE SAN;EL ZULIA;PAN DE AZUCAR;Escuela Rural La Conquista
NORTE DE SAN;EL ZULIA;ASTILLEROS;Biblioteca La Alegría del saber
NORTE DE SAN;EL ZULIA;CAMPO ALICIA;Escuela Rural los Mangos
NORTE DE SAN;EL ZULIA;ENCERRADEROS;Escuela Rural Encerraderos
NORTE DE SAN;EL ZULIA;SAN MIGUEL;Escuela Rural San Miguel
NORTE DE SAN;GRAMALOTE;PUESTO CABECERA MUNICIPAL;Cra. 5 No.8-28 El Centro
NORTE DE SAN;GRAMALOTE;EL ROSARIO;Antigua Inspección de Policía
NORTE DE SAN;GRAMALOTE;EL ZUMBADOR;Escuela Rural El Zumbador
NORTE DE SAN;GRAMALOTE;SAN ISIDRO;Escuela Rural El Triunfo
NORTE DE SAN;HACARI;PUESTO CABECERA MUNICIPAL;Calle Central
NORTE DE SAN;HACARI;MARACAIBO;Escuela Rural Maracaibo
NORTE DE SAN;HACARI;ASTILLEROS;Escuela Rural Astilleros
NORTE DE SAN;HACARI;AGUA BLANCA;Escuela Rural Agua Blanca
NORTE DE SAN;HACARI;MARTINEZ;Escuela Rural Martinez
NORTE DE SAN;HACARI;BUENOS AIRES;Escuela Rural Buenos Aires
NORTE DE SAN;HACARI;SAN MIGUEL;Escuela Rural San Miguel
NORTE DE SAN;HACARI;SAN JOSE DEL TARRA;Escuela Rural San José del Tarra
NORTE DE SAN;HERRAN;PUESTO CABECERA MUNICIPAL;Avenida 2 No.1-41 Barrio Centro
NORTE DE SAN;HERRAN;HONDA SUR;Escuela Nueva  Honda Sur
NORTE DE SAN;HERRAN;SIBERIA;Escuela Nueva Siberia
NORTE DE SAN;LABATECA;PUESTO CABECERA MUNICIPAL;Calle  2 No.2-31 Barrio La Esperanza 
NORTE DE SAN;LABATECA;SANTA MARIA;Escuela Rural San Bernardo de Balsa Santa Maria
NORTE DE SAN;LABATECA;LA CUCHILLA;Escuela Rural La Cuchilla
NORTE DE SAN;LA ESPERANZA;PUESTO CABECERA MUNICIPAL;Barrio El Centro
NORTE DE SAN;LA ESPERANZA;CAMPO ALEGRE;Escuela Rural Campo Alegre
NORTE DE SAN;LA ESPERANZA;PUEBLO NUEVO;Escuela Rural Pueblo Nuevo
NORTE DE SAN;LA ESPERANZA;TROPEZON;Escuela Rural Tropezón
NORTE DE SAN;LA ESPERANZA;LA RAYA;Escuela Rural La Raya
NORTE DE SAN;LA ESPERANZA;LEON TRECE;Escuela Rural León Trece
NORTE DE SAN;LA ESPERANZA;LA PEDREGOZA;Escuela Rural La Pedregozxa
NORTE DE SAN;LA ESPERANZA;LOS CEDROS;Escuela Rural Los Cedros
NORTE DE SAN;LA ESPERANZA;LOS PLANES;Escuela Rural Los Planes
NORTE DE SAN;LA ESPERANZA;GUAYABAL;Escuela Rural Guayabal
NORTE DE SAN;LA ESPERANZA;SAN PEDRO(PATA DE VACA;Escuela Rural San Pedro (Pata de Vaca)
NORTE DE SAN;LA ESPERANZA;VIJAGUAL;Escuela Rural Vijagual
NORTE DE SAN;LA ESPERANZA;VILLA MARIA;Escuela Rural Villa María
NORTE DE SAN;LA PLAYA;PUESTO CABECERA MUNICIPAL;Cra2, No.3-02 
NORTE DE SAN;LA PLAYA;ASPASICA;Colegio Gilberto Claro Lozano Sección Primaria
NORTE DE SAN;LA PLAYA;CURASICA;Escuela Rural Curasica
NORTE DE SAN;LA PLAYA;EL CINCHO (LA VEGA DE SAN ANT;Colegio Benjamín Quintero Alvarez
NORTE DE SAN;LA PLAYA;MACIEGAS;Escuela Rural Maciegas
NORTE DE SAN;LOS PATIOS;COMFANORTE;Kilométro 3
NORTE DE SAN;LOS PATIOS;ESC. SABANA;Avenida 5 No.36-70
NORTE DE SAN;LOS PATIOS;COLEGIO 11 DE NOVIEMBRE;Manza 13 Lote 432 Videlso
NORTE DE SAN;LOS PATIOS;ESC. PISARREAL;Avenida 10 No.9-20 
NORTE DE SAN;LOS PATIOS;INST. TECNICO MUNICIPAL;Barrio Daniel Jordaán
NORTE DE SAN;LOS PATIOS;COL.BASICO PATIOS CENTRO No 1;Avenida 10 No.30-46
NORTE DE SAN;LOS PATIOS;LA GARITA;Colegio Rural La Garita
NORTE DE SAN;LOS PATIOS;MUTIS;Escuela Rural Mutis
NORTE DE SAN;LOURDES;PUESTO CABECERA MUNICIPAL;Barrio La Loma
NORTE DE SAN;MUTISCUA;PUESTO CABECERA MUNICIPAL;Cra. 2 No.2-55 Barrio La Merced
NORTE DE SAN;MUTISCUA;LA LAGUNA;Escuela Rural La Laguna
NORTE DE SAN;MUTISCUA;SUCRE;Colegio Básico Sucre
NORTE DE SAN;OCAÑA;ESCUELA SANTA CLARA;Calle 5A No.46-84 barrio Santa Clara
NORTE DE SAN;OCAÑA;ESCUELA NORMAL DE SEÑORITAS;Cra. 20 No.7-21 Barrio El Llano
NORTE DE SAN;OCAÑA;INST.TEC.IND SEDE MARABEL;Cra.26 No.5-01 Barrio San Francisco
NORTE DE SAN;OCAÑA;COMPLEJO HISTORICO SAN FCO.;Cra. 10 No.11-76 Barrio San Francisoc
NORTE DE SAN;OCAÑA;CENTRO DOCENTE CRISTO REY;Calle 16A No.7-21 Barrio Cristo Rey
NORTE DE SAN;OCAÑA;ESCUELA JUAN XXIII;Calle 2 No. 3a-15 Barrio Juan XXIII
NORTE DE SAN;OCAÑA;CENTRO DOCENTE ADOLFO MILANES;Calle 10 No.,6-69
NORTE DE SAN;OCAÑA;CONCENTRACION ANGELINO DURAN;Calle 21No.10-10 Barrio El Bambo
NORTE DE SAN;OCAÑA;COL NAL JOSE EUSEBIO CARO;Calle 11 No.9-31
NORTE DE SAN;OCAÑA;CARCEL;Calle  16 No.4-34 Barrio Modelo
NORTE DE SAN;OCAÑA;AGUAS CLARAS;Escuela Aguas Claras
NORTE DE SAN;OCAÑA;AGUA DE LA VIRGEN;Escuela Agua de La Virgen
NORTE DE SAN;OCAÑA;BUENAVISTA;Escuela Buena Vista
NORTE DE SAN;OCAÑA;OTARE;Colegio Edmundo Velasquez
NORTE DE SAN;OCAÑA;CERRO DE LAS FLORES;Escuela Cerro de Las Flores 
NORTE DE SAN;OCAÑA;ESPIRITUSANTO;Escuela Espiritu Santo
NORTE DE SAN;OCAÑA;ALTO DE LOS PATIOS;Escuela Alto de Los Patios
NORTE DE SAN;OCAÑA;PALOGRANDE;Escuela  Palogrande
NORTE DE SAN;OCAÑA;LA ERMITA;Escuela La Ermita
NORTE DE SAN;OCAÑA;LA FLORESTA;Escuela La Floresta
NORTE DE SAN;OCAÑA;LAS CHIRCAS;Escuela Las Chiscas
NORTE DE SAN;OCAÑA;LAS LISCAS;Ecuela Las Liscas
NORTE DE SAN;OCAÑA;LLANO DE LOS TRIGOS;Escuela Llano de Los Trigos
NORTE DE SAN;OCAÑA;MARIQUITA;Escuela Mariquita
NORTE DE SAN;OCAÑA;PORTACHUELO;Escuela Portachuelo
NORTE DE SAN;OCAÑA;PUEBLO NUEVO;Escuela Pueblo Nuevo
NORTE DE SAN;OCAÑA;QUEBRADA DE LA ESPERANZA;Escuela Quebrada de La Esperanza
NORTE DE SAN;OCAÑA;VENADILLO;Escuela Venadillo
NORTE DE SAN;PAMPLONA;LA CASONA-UNIVERSIDAD PAMPLON;Cra. 4 No. 6-84
NORTE DE SAN;PAMPLONA;I. S. E. R.;Calle 8 No.8-155
NORTE DE SAN;PAMPLONA;SALON COMUNAL SIMON BOLIVAR;Barrio Simón Bolívar
NORTE DE SAN;PAMPLONA;CONCENTRACION BASICA GALAN;Cra. 6 No.1B-71 Barrio Galán
NORTE DE SAN;PAMPLONA;COLEGIO PROVINCIAL SAN JOSE;Avenida Santander No. 11-118
NORTE DE SAN;PAMPLONA;CARCEL;Avenida Santander No. 12-129
NORTE DE SAN;PAMPLONA;LAUREANO GOMEZ;Escuela Rural San Miguel
NORTE DE SAN;PAMPLONA;NEGAVITA;Puesto de Salud
NORTE DE SAN;PAMPLONITA;PUESTO CABECERA MUNICIPAL;Barrio El Centro
NORTE DE SAN;PAMPLONITA;EL DIAMANTE;Sede Educativa El Diamante
NORTE DE SAN;PUERTO SANTANDER;PUESTO CABECERA MUNICIPAL;Calle 1 Barrio Beltrania
NORTE DE SAN;RAGONVALIA;PUESTO CABECERA MUNICIPAL;Avenida 1Calle 4 Esquina
NORTE DE SAN;RAGONVALIA;CALICHES;Escuela Rural Caliches
NORTE DE SAN;RAGONVALIA;CAÑUELAL;Escuela Rural Cañuelal
NORTE DE SAN;SALAZAR;PUESTO CABECERA MUNICIPAL;Cra,.5 No.1-30 Barrio El Volante
NORTE DE SAN;SALAZAR;EL CARMEN DE NAZARETH;Colegio NuesTra Señra del Carmen 2o. Piso.
NORTE DE SAN;SALAZAR;ALTO DE ANGULO;Centro Educativo Rural Alto de Angulo
NORTE DE SAN;SALAZAR;CAMPO NUEVO;Centro Educativo Rural Campo Nuevo  Sur
NORTE DE SAN;SALAZAR;LA LAGUNA;Sede Colegio Agricola La laguna
NORTE DE SAN;SALAZAR;EL ZULIA;Sede Colegio Básico El Zulia
NORTE DE SAN;SALAZAR;MONTECRISTO;Centro Educativo Rural Montecristo
NORTE DE SAN;SALAZAR;SAN ANTONIO;Centro educativo Rural Escuela  La quinta
NORTE DE SAN;SALAZAR;SAN JOSE DE AVILA;Escuela Rural San José de Avila
NORTE DE SAN;SAN CALIXTO;PUESTO CABECERA MUNICIPAL;Barrio Centro
NORTE DE SAN;SAN CALIXTO;ALGARROBOS;Escuela Rural Algarrobos
NORTE DE SAN;SAN CALIXTO;PALMARITO;Escuela Rural Palmarito
NORTE DE SAN;SAN CALIXTO;CASAS VIEJAS;Escuela Rural Casas Viejas
NORTE DE SAN;SAN CALIXTO;BANDERAS;Escuela Rural Banderas
NORTE DE SAN;SAN CALIXTO;GUADUALES;Escuela Rural Guaduales
NORTE DE SAN;SAN CALIXTO;EL ESPEJO;Escuela Rural El Espejo
NORTE DE SAN;SAN CALIXTO;MESALLANA;Escuela Rural Mesallana
NORTE DE SAN;SAN CALIXTO;QUEBRADA GRANDE;Escuela Rural Quebrada Grande
NORTE DE SAN;SAN CALIXTO;PUENTE REAL;Escuela Rural Puente Real
NORTE DE SAN;SAN CALIXTO;SAN JERONIMO;Escuela Rural San Jerónimo
NORTE DE SAN;SAN CALIXTO;EL CARACOL;Escuela Rural El Caracol
NORTE DE SAN;SAN CALIXTO;LA CRISTALINA;Escuela Rural La Cristalina
NORTE DE SAN;SAN CALIXTO;LA QUINA;Escuela Rural La Quina
NORTE DE SAN;SAN CALIXTO;MEDIAGUITA;Escuela Rural Mediaguita
NORTE DE SAN;SAN CALIXTO;SAN JAVIER;Escuela Rural San Javier
NORTE DE SAN;SAN CALIXTO;SAN JUAN;Escuela Rural San Juan
NORTE DE SAN;SAN CALIXTO;SANTA CATALINA;Escuela Rural Santa Catsalina
NORTE DE SAN;SAN CAYETANO;PUESTO CABECERA MUNICIPAL;Cra. 4 No.4-18 Barrio EL Llano
NORTE DE SAN;SAN CAYETANO;AYACUCHO;Escuela Nueva Rosa Blanca
NORTE DE SAN;SAN CAYETANO;CORNEJO;Centro Educativo Rural Cornejo
NORTE DE SAN;SAN CAYETANO;URIMACO;Escuela Rural Urimaco
NORTE DE SAN;SANTIAGO;PUESTO CABECERA MUNICIPAL;Calle 4 con Carrerta 2 Esquina
NORTE DE SAN;SANTIAGO;LA CACAHUALA;Salon Alvaro Ureña Gómez
NORTE DE SAN;SANTIAGO;LOS NARANJOS;Escuela Rural Los Naranjos
NORTE DE SAN;SARDINATA;PUESTO CABECERA MUNICIPAL;Carrera 4 No.1-33  Barrio La Victoria
NORTE DE SAN;SARDINATA;CASCAJAL;Escuela Rural Cascajal
NORTE DE SAN;SARDINATA;CAMPO RICO;Escuela Rural Campo Rico
NORTE DE SAN;SARDINATA;BALSAMINA;Escuela Balsamina
NORTE DE SAN;SARDINATA;EL CARMEN;Centro Educativo El Carmen
NORTE DE SAN;SARDINATA;LA VICTORIA;Colegio Argelino Durän Quintero
NORTE DE SAN;SARDINATA;LA CRISTALINA;Escuela Rural La Cristalina
NORTE DE SAN;SARDINATA;PARAMILLO;Escuela Rural Paramillo
NORTE DE SAN;SARDINATA;LAS MERCEDES;Colegio Monseñor Rafael Sarmiento Peralta
NORTE DE SAN;SARDINATA;LUIS VERO;Escuela Rural La divina Esperanza
NORTE DE SAN;SARDINATA;SAN MARTIN DE LOBA;Casa Comunal
NORTE DE SAN;SARDINATA;SAN ROQUE;Centro Educativo San Roque 
NORTE DE SAN;SARDINATA;EL VESUBIO;Escuela Rural El Vesubioi
NORTE DE SAN;SARDINATA;ENCERRADEROS;Escuela Rural Encerraderos
NORTE DE SAN;SARDINATA;FATIMA;Escuela Rural Fátima
NORTE DE SAN;SARDINATA;GUAMO SAN MIGUEL;Escuela Rural Guamo San Miguel
NORTE DE SAN;SARDINATA;JORDANCITO;Escuela Rural Jordancito
NORTE DE SAN;SARDINATA;LA ESMERALDA;Escuela Rrural La Esmeralda
NORTE DE SAN;SARDINATA;LAS MESAS;Escuela Rural Las Mesas
NORTE DE SAN;SARDINATA;RIO NUEVO;Escuela Rural Rio Nuevo
NORTE DE SAN;SARDINATA;SAN ISIDRO;Escuela Rural La divina Esperanza
NORTE DE SAN;SARDINATA;SAN LUIS;Escuela Rural San luis
NORTE DE SAN;SILOS;PUESTO CABECERA MUNICIPAL;Barrio Santo Domingo
NORTE DE SAN;SILOS;BABEGA;Colegio Básico Babega
NORTE DE SAN;SILOS;BELEN;Escuela Nueva  Belén
NORTE DE SAN;SILOS;LA LAGUNA;Salo Cultural La Laguna
NORTE DE SAN;TEORAMA;PUESTO CABECERA MUNICIPAL;Calle 3 No.4-21
NORTE DE SAN;TEORAMA;FRONTERAS DE TEORAMA;Escuela Rural
NORTE DE SAN;TEORAMA;SAN PABLO;instituo agricola Región del cataumbo
NORTE DE SAN;TEORAMA;EL ASERRIO;Cenrtro Educativo Rural El Aserrio
NORTE DE SAN;TEORAMA;JURIDICCIONES;Cenrtro Educativo Rural Juridicciones
NORTE DE SAN;TEORAMA;EL JUNCAL;Cenrtro Educativo Rural El Juncal
NORTE DE SAN;TEORAMA;LA CECILIA;Cenrtro Educativo Rural La Cecilia
NORTE DE SAN;TEORAMA;RAMIREZ;Cenrtro Educativo Rural Ramírez
NORTE DE SAN;TEORAMA;RIO DE ORO;Cenrtro Educativo Rural Rio de Oro
NORTE DE SAN;TEORAMA;SAN JUANCITO;Cenrtro Educativo Rural San Juancito
NORTE DE SAN;TIBU;PUESTO CABECERA MUNICIPAL;Cra 3 No.3-28 Barrio Miraflores
NORTE DE SAN;TIBU;AEROPUERTO LA PISTA;Escuela Rural Aeropuerto La Pista
NORTE DE SAN;TIBU;BARCO (LA SILLA);Escuela Rural Barco (La Silla)
NORTE DE SAN;TIBU;CAMPO GILES;Escuela Rural Campo Giles
NORTE DE SAN;TIBU;LA ANGALIA;Escuela Rural La Angalia
NORTE DE SAN;TIBU;LA GABARRA;Escuela Rural La Gabarra
NORTE DE SAN;TIBU;LA LLANA O LA FINARIA;Escuela Rural La Llana o La Finaria
NORTE DE SAN;TIBU;PACELLI;Escuela Rural Pacelli
NORTE DE SAN;TIBU;PETROLEA;Escuela Rural petrolea
NORTE DE SAN;TIBU;REYES (CAMPO DOS);Escuela Rural Reyes ( Campo Dos)
NORTE DE SAN;TIBU;RIO DE ORO;Escuela Rural Rio de Oro
NORTE DE SAN;TIBU;TRES BOCAS;Escuela Rural Tres Bocas
NORTE DE SAN;TIBU;VERSALLES;Escuela Rural Versalles
NORTE DE SAN;TIBU;VETAS DE ORIENTE;Escuela Rural Vetas de Oriente
NORTE DE SAN;TOLEDO;PUESTO CABECERA MUNICIPAL;Calle 15 entre Carera 4 y 5
NORTE DE SAN;TOLEDO;SAN BERNARDO BATA;Colegio San Bernardo de bata 
NORTE DE SAN;TOLEDO;GIBRALTAR (RIO COBARIA);Colegio Gibraltar
NORTE DE SAN;TOLEDO;LA LOMA;Escuela Rural La  Loma
NORTE DE SAN;TOLEDO;SAN ALBERTO;Escuela Rural  San alberto
NORTE DE SAN;TOLEDO;MARGUA;Escuela Rural Margua
NORTE DE SAN;TOLEDO;SAMORE;Escuela Samore
NORTE DE SAN;TOLEDO;LA UNION;Escuela Rural La Unión
NORTE DE SAN;TOLEDO;LA MESA;Escuela  La Mesa
NORTE DE SAN;TOLEDO;ROMAN;Escuela Rural Romas
NORTE DE SAN;VILLA CARO;PUESTO CABECERA MUNICIPAL;Cra 5 Calle 1 Esquina Barrio Centro
NORTE DE SAN;VILLA CARO;ALTO DEL POZO;Escuela Rural Alto del Pozo
